ID,Name,Check-in,Check-out,Work-hour
041405513376,Abigail Peterson,10:12:07,10:12:56,0:00:49
041078536769,Anita Oliver,10:12:24,10:12:40,0:00:16
041405513376,Abigail Peterson,10:22:18,10:51:13,0:28:55
041078536769,Anita Oliver,10:22:22,10:51:19,0:28:57
041405513376,Abigail Peterson,10:52:37,10:52:47,0:00:10
041078536769,Anita Oliver,10:52:42,10:52:52,0:00:10
041405513376,Abigail Peterson,11:05:28,14:21:00,3:15:32
041078536769,Anita Oliver,13:13:50,14:21:47,1:07:57
041405513376,Abigail Peterson,14:22:03,14:22:17,0:00:14
